EE Planta / Hl,EE Elaboracion / Hl,EE Bodega / Hl,EE Cocina / Hl,EE Envasado / Hl,EE Frio / Hl,Agua Linea 5/Hl,ET Linea 5/Hl,Aire L5 / Hl,Hl de Mosto,Hl Cerveza Cocina,Hl Producido Bodega,Hl Cerveza Filtrada,Hl Cerveza Envasada,Hl Cerveza L2,Hl Cerveza L3,Hl Cerveza L4,Hl Cerveza L5,Planta (Kw),Elaboracion (Kw),Bodega (Kw),Cocina (Kw),Envasado (Kw),Linea 2 (Kw),Linea 3 (Kw),Linea 4 (Kw),Servicios (Kw),Sala Maq (Kw),Aire (Kw),Calderas (Kw),Efluentes (Kw),Frio (Kw),Pta Agua / Eflu (Kw),Prod Agua (Kw),Resto Serv (Kw),Restos Planta (Kw),KW Gral Planta,Agua Planta (Hl),Agua Elaboracion (Hl),Agua Bodega (Hl),Agua Cocina (Hl),Agua Envasado (Hl),Planta de agua (Hl),Produccion (Hl),Gas Planta (Mj),Vapor Elaboracion (Kg),Vapor Cocina (Kg),Vapor Envasado (Kg),Vapor _Vapor_L5 (KG),Aire Producido (M3),Aire Planta (M3),Vapor_L5 (KG),año,mes_sin,mes_cos,dia_semana_sin,dia_semana_cos
6.99077365322425,0.671890691653537,0.526778886462681,0.317667792627405,1.69794632245225,2.65844827109649,,,,6809.0,10895.4,10853.7,8158.0,10812.0,1084.0,4354.0,5374.0,0.0,75875.76,7292.5,5717.5,2163.0,18429.0,5196.26,7369.0,8143.0,44435.0,31881.0,6669.0,617.0,1043.0,28854.0,1759.0,647.0,5997.0,5719.26,77728.0,35001.1,16501.0,7422.0,9079.0,11319.1,44670.1,27820.1,639392.069824,19001.71,0.0,102779.64,,54132.0,41026.01,4706.16,2022,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
7.23445515141426,0.744895177121982,0.602647153261423,0.326033665631639,1.8237639754818,2.43573971291669,2.32249322493225,20.5166937669377,6.64639566395664,6119.0,8103.73,9701.365,8906.0,11299.0,684.0,4627.0,5619.0,369.0,70184.09,7226.5,5846.5,1995.0,17693.0,4917.09,7548.0,8200.0,39160.0,26750.0,3011.0,596.0,1033.0,23630.0,1786.0,686.0,9789.0,6104.59,72029.0,33785.0,16110.0,6265.0,9845.0,10587.1,42761.1,26697.1,675130.7712,21736.14,0.0,101792.41,,20436.0,42005.15,7570.66,2022,0.8660254037844387,-0.4999999999999998,0.0,1.0
6.68600820868836,0.628873447527811,0.455364347276329,0.339591218773656,1.80340778471674,2.19050387023305,2.3448275862069,25.6652413793103,9.04275862068966,6605.0,9322.87,10304.935,7951.0,11287.0,1157.0,4755.0,5085.0,290.0,68898.88,6480.5,4692.5,2243.0,18584.0,5577.88,7692.0,8008.0,38172.0,25883.0,1202.0,634.0,1082.0,22573.0,1847.0,702.0,11584.0,5662.38000000001,70705.0,37136.0,18581.0,8220.0,10361.0,11305.1,46583.0,29886.1,700401.124852,14822.16,0.0,105764.39,,7267.0,42819.56,7442.92,2022,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
6.06161402568342,0.679172308905362,0.503009799964783,0.334424578191891,1.47965599614796,2.16794418897461,1.53503184713376,25.4279936305733,9.3343949044586,7942.0,13076.48,12834.74,8161.0,12593.0,1232.0,5343.0,5704.0,314.0,77799.24,8717.0,6456.0,2656.0,18991.0,5775.99,7791.0,8184.0,44063.0,31329.0,11186.0,737.0,1052.0,27825.0,1820.0,715.0,2255.0,6028.24000000001,79592.0,38170.0,18858.0,7287.0,11571.0,10164.0,46448.2,29022.0,733177.036188,11872.73,0.0,113286.27,,85740.0,47987.29,7984.39,2022,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
9.02986194231298,1.17880698972479,0.972273478403231,0.326105204252938,2.01737027866693,3.29128562182904,2.21764705882353,38.4026470588235,11.4530588235294,7148.0,7788.38,9131.69,12105.0,10475.0,1264.0,3689.0,5352.0,170.0,82457.9,10764.5,8878.5,2331.0,18422.0,5688.65,7398.0,8068.0,42581.0,33765.0,8157.0,428.0,1000.0,30055.0,1666.0,617.0,974.0,10690.4,84203.0,37773.2,19955.0,9431.0,10524.0,10986.9,46764.6,30941.9,631968.420676,11125.93,10.0,101051.14,,67600.0,47368.64,6528.45,2022,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
8.38307039925252,1.21500700758256,1.03161198356512,0.292017116718312,1.5372360177765,3.31584432385812,,,,6777.0,9380.2,8348.1,13179.0,7316.0,454.0,1275.0,5587.0,0.0,69982.71,10143.0,8612.0,1979.0,12833.0,2768.46,3823.0,7893.0,30444.0,30413.0,6723.0,0.0,943.0,27681.0,1528.0,543.0,-6526.0,16562.71,71641.0,33394.1,20091.0,10910.0,9181.0,7104.5,38489.5,27195.5,501859.424824,11103.51,80.0,63972.09,,55310.0,37572.45,3871.87,2022,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
5.80925206998496,0.934254963229492,0.728887205546613,0.247883244206774,0.926153878525813,2.21654094204042,,,,8976.0,14620.8,9504.9,8358.0,4389.0,0.0,0.0,4389.0,0.0,55216.36,8880.0,6928.0,2225.0,8803.0,766.36,1090.0,7690.0,23617.0,24211.0,6300.0,0.0,910.0,21068.0,1352.0,405.0,-6184.0,13916.36,56798.0,31014.8,21329.0,9310.0,12019.0,2465.0,31346.9,23794.0,482054.505724,12902.06,50.0,38344.82,,52893.0,31144.78,3914.03,2022,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
5.8937337371847,0.721925353164734,0.594039088215256,0.274132831406292,1.51961387869684,1.94168780319634,,,,7438.0,13388.4,12182.7,8318.0,10977.0,1182.0,4551.0,5244.0,0.0,71801.59,8795.0,7237.0,2039.0,18513.0,5161.09,7805.0,7982.0,31122.0,26925.0,7863.0,2.0,1011.0,23655.0,1461.0,405.0,-2489.0,13371.59,73396.0,33975.0,18063.0,7799.0,10264.0,10000.5,42169.2,28063.5,673759.296188,12946.26,60.0,101528.36,,64921.0,43949.91,5016.56,2022,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
6.39513309155604,0.759160736280279,0.657802449705762,0.279447211955648,1.59607225947721,2.18326604625701,0.716627634660422,17.8350351288056,7.52929742388759,6223.0,11201.4,11691.2,12150.0,12181.0,1288.0,5243.0,5223.0,427.0,74766.78,8875.5,7690.5,1739.0,18660.0,5593.28,7778.0,8033.0,41351.0,29373.0,8188.0,581.0,1058.0,25525.0,1528.0,422.0,5117.0,5880.28,76493.0,34983.8,19269.0,9938.0,9331.0,10480.9,43537.8,29749.9,641707.488976,12854.45,40.0,103698.5,,68124.0,49572.95,7615.56,2022,0.8660254037844387,-0.4999999999999998,0.0,1.0
6.17367009488322,0.790430542930336,0.646039771318674,0.289451271444215,1.4448843446447,2.21056111065201,0.990430622009569,18.2947368421053,7.39248803827751,8219.0,14794.2,13311.1,9402.0,11828.0,1571.0,4353.0,5486.0,418.0,82178.34,10521.5,8599.5,2379.0,19233.0,6192.84,7727.0,7980.0,46409.0,33320.0,8013.0,628.0,1027.0,29425.0,1521.0,442.0,5440.0,6014.84,84031.0,38004.2,19805.0,8870.0,10935.0,12468.9,48492.6,32273.9,685618.789424,12351.1,0.0,104599.07,,66147.0,44967.76,7647.2,2022,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
6.23627785735701,0.763058396348979,0.598329391385456,0.282192745627421,1.42101668943003,2.15846630467371,1.77777777777778,35.6512169312169,15.5432275132275,8519.0,15334.2,12007.6,7078.0,8681.0,2784.0,2397.0,3311.0,189.0,74882.73,9162.5,7184.5,2404.0,17063.0,7180.48,6886.0,5944.0,42828.0,29752.0,8062.0,570.0,1016.0,25918.0,1520.0,459.0,5587.0,5829.23,76659.0,35411.9,19324.0,8195.0,11129.0,9741.1,43220.6,29065.1,631610.412752,17361.88,0.0,81910.39,,66870.0,47105.42,6738.08,2022,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
6.2018890883048,0.72734741949038,0.527957538468267,0.316810344827586,1.38776294394122,1.98046557107667,1.06093189964158,23.9337992831541,8.52168458781362,6960.0,10807.12,12804.06,10401.0,14801.0,3503.0,5331.0,5688.0,279.0,79409.36,9313.0,6760.0,2205.0,17769.0,7997.86,8024.0,4800.0,42864.0,29308.0,8055.0,703.0,1003.0,25358.0,1630.0,585.0,6100.0,9463.36,81140.0,34739.3,16113.0,6463.0,9650.0,9055.3,42183.3,25168.3,761850.3944,37296.5,18800.0,115227.97,,67086.0,48460.79,6677.53,2022,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
8.0187059779904,1.09865003598212,0.522818093425988,0.314103537270381,0.258929557110025,2.98991024837992,,,,6587.0,8628.97,8469.485,10925.0,8310.0,1104.0,1790.0,5416.0,0.0,67914.31,9305.0,4428.0,2069.0,2193.0,3215.06,3886.0,0.0,41130.0,29129.0,6805.0,558.0,989.0,25323.0,1548.0,519.0,6150.0,15286.31,69502.0,32881.4,18370.0,8821.0,9549.0,5971.5,37015.9,24341.5,603636.340752,57209.17,38330.0,75429.18,,56473.0,38009.82,3703.55,2022,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
8.80339466682765,1.38938989933494,0.658217299314029,0.314944237918216,0.0965866342355448,3.54013572188939,,,,6725.0,8758.66,6791.83,8377.0,4825.0,0.0,0.0,4825.0,0.0,59791.16,9436.5,4470.5,2118.0,656.0,964.16,1205.0,0.0,38411.0,27240.0,5935.0,466.0,933.0,24044.0,1394.0,425.0,5860.0,11287.66,61347.0,29193.8,19247.0,9489.0,9758.0,2296.5,29565.6,21543.5,498399.784136,57480.25,40200.0,39146.31,,49461.0,31601.37,2989.0,2022,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
7.78695450996269,0.874712012107541,0.597858044863453,0.315936079753702,1.28517308192834,2.91891996105536,,,,6821.0,9563.4,10373.7,8747.0,11184.0,3091.0,3937.0,4156.0,0.0,80779.53,9074.0,6202.0,2155.0,13332.0,6476.03,7271.0,2375.0,47249.0,34223.0,7803.0,649.0,1040.0,30280.0,1550.0,461.0,6474.0,11124.53,82558.0,36186.7,19300.0,9836.0,9464.0,7924.8,42181.5,27224.8,681075.946188,51789.28,36630.0,95860.07,,64106.0,44038.69,4550.94,2022,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
5.88841544229693,0.615905820983323,0.497331547277328,0.272591113330005,1.41424450539715,2.1949352554698,1.50393700787402,18.5323097112861,7.58354330708661,8012.0,14421.6,14109.3,8194.0,13797.0,3066.0,4979.0,5371.0,381.0,83081.42,8690.0,7017.0,2184.0,19954.0,6942.17,7926.0,8094.0,49052.0,34924.0,7923.0,674.0,1014.0,30969.0,1628.0,569.0,7118.0,5385.42,84891.0,36459.5,17980.0,8163.0,9817.0,9385.9,44047.4,27365.9,709169.488852,46511.47,36700.0,107348.37,,65787.0,46224.44,7060.81,2022,0.8660254037844387,-0.4999999999999998,0.0,1.0
6.74522098813849,0.826827878617465,0.705696928438765,0.315315315315315,1.46844453652797,2.58548352485885,0.889692585895118,16.7615913200723,7.32124773960217,6882.0,12387.6,13514.3,12931.0,14641.0,3269.0,5440.0,5379.0,553.0,91156.94,11174.0,9537.0,2170.0,19845.0,6864.69,8113.0,8115.0,53297.0,38855.0,8163.0,642.0,998.0,34941.0,1508.0,467.0,6857.0,6840.94,92975.0,37652.8,20847.0,11236.0,9611.0,8192.8,43760.9,29039.8,704943.014024,49234.11,36840.0,111392.43,,68301.0,48205.84,9269.16,2022,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
6.42993587712334,0.79486020073558,0.655577194900077,0.290012033694344,1.42985826031538,2.39964111127331,0.84375,12.9530823863636,5.89473011363636,8310.0,13904.7,14043.35,11539.0,14182.0,3371.0,4519.0,5588.0,704.0,90297.84,11162.5,9206.5,2410.0,20080.0,7141.09,7752.0,8280.0,52570.0,37645.0,8256.0,677.0,1021.0,33699.0,1577.0,503.0,7098.0,6485.34,92135.0,39781.6,21806.0,9701.0,12105.0,10287.1,47888.1,32093.1,733616.259,60148.77,47680.0,106584.7,,69292.0,49322.45,9118.97,2022,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
7.50105513020409,0.851737218123851,0.786390821716972,0.336818521284541,1.87726606315888,2.52709967187173,1.1198347107438,12.5218181818182,5.72417355371901,4017.0,6808.5,10742.75,12503.0,14677.0,3535.0,4957.0,5459.0,726.0,80581.96,9150.0,8448.0,1353.0,20167.0,7165.21,7983.0,8148.0,45130.0,30961.0,7420.0,552.0,985.0,27148.0,1547.0,477.0,6939.0,6134.96000000001,82598.0,35495.0,16945.0,10491.0,6454.0,11468.0,45268.5,28413.0,610029.8669,34897.48,24570.0,104631.93,,61877.0,47202.03,9090.84,2022,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
5.72333780353061,0.809147879186593,0.619797069912199,0.287560760053027,1.0256150738426,2.14097146664643,3.69747899159664,35.7276470588235,9.96100840336134,9052.0,16293.6,11856.3,9405.0,7419.0,1198.0,409.0,5693.0,119.0,67857.61,9593.5,7348.5,2603.0,12160.0,3460.86,2699.0,8096.0,41587.0,29109.0,6561.0,490.0,988.0,25384.0,1506.0,462.0,6074.0,4517.11,69507.0,32549.7,20945.0,9176.0,11769.0,4858.9,35314.1,25803.9,530149.681276,59207.44,41820.0,53335.37,,55202.0,34927.48,4251.59,2022,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
6.7933856165125,1.00845592215259,0.759469309693638,0.313919052319842,1.14942805249167,2.6694492223679,,,,7091.0,10995.4,8313.7,11022.0,5632.0,24.0,0.0,5608.0,0.0,56478.17,8384.0,6314.0,2226.0,9556.0,996.67,1219.0,8336.0,36518.0,25835.0,6049.0,397.0,886.0,22193.0,1393.0,452.0,5536.0,2020.17,58056.0,27117.1,18472.0,8853.0,9619.0,2787.0,28056.9,21259.0,416974.805024,49234.63,38010.0,33591.03,,50619.0,29355.37,3168.19,2022,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
7.10510963084898,0.776694562166749,0.602164499951434,0.34306887532694,1.75849006446468,2.50435813936844,,,,6882.0,10256.1,9780.55,8323.0,9305.0,1345.0,2429.0,5531.0,0.0,69491.88,7596.5,5889.5,2361.0,17199.0,5481.63,6177.0,7874.0,41445.0,28395.0,7377.0,619.0,1022.0,24494.0,1497.0,416.0,6691.0,3251.38000000001,71429.0,36431.9,17043.0,6440.0,10603.0,13254.3,47981.9,30297.3,664685.485524,56299.81,46550.0,97821.5,,60571.0,39571.63,4288.97,2022,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
8.52328899227999,0.969818248914071,0.765426007460062,0.349915445321308,1.93005401867768,3.20105774259218,,,,7096.0,9384.14,9809.57,12260.0,10235.0,1400.0,4116.0,4719.0,0.0,83609.8,9513.5,7508.5,2483.0,18933.0,5694.3,7790.0,7874.0,49619.0,33431.0,7645.0,642.0,1093.0,31401.0,1602.0,428.0,7310.0,5544.3,85659.0,39776.7,20703.0,10293.0,10410.0,12513.5,50219.9,33216.5,672023.402224,54413.78,43700.0,92960.69,,62368.0,40927.65,3158.94,2022,0.8660254037844387,-0.4999999999999998,0.0,1.0
7.29153685759843,0.792509914550881,0.626517846191586,0.321691643383287,1.59442332065906,2.96994971176254,8.23188405797101,76.36,18.9749275362319,7874.0,12802.0,12229.5,11319.0,11657.0,1468.0,3990.0,6130.0,69.0,89171.85,9692.0,7662.0,2533.0,19499.0,5911.85,7912.0,8287.0,55134.0,42190.0,8027.0,661.0,1083.0,36321.0,1581.0,427.0,7607.0,4846.85000000001,91266.0,38993.9,19985.0,9426.0,10559.0,12827.1,49822.5,32812.1,673642.136424,52829.38,39920.0,96109.35,,65999.0,44066.16,5268.84,2022,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
7.61379317033431,0.964076850711383,0.768458621458845,0.333866666666667,1.73350531961323,2.79577922392808,1.19733333333333,19.28392,9.08674666666667,7500.0,9591.8,10310.9,10210.0,11030.0,493.0,5007.0,5155.0,375.0,78505.06,9940.5,7923.5,2504.0,17874.0,4698.81,8206.0,8192.0,47152.0,32721.0,7923.0,607.0,1096.0,28827.0,1595.0,424.0,7349.0,3538.56,80576.0,36736.7,18288.0,7538.0,10750.0,12668.3,47576.2,30956.3,638622.6588,48182.88,38830.0,101748.28,,65575.0,44606.98,7231.47,2022,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
7.4648598261112,0.929338072587249,0.739419441395292,0.325422069977979,1.63068666910599,2.71426829055808,1.74525745257453,22.4923035230352,11.0646341463415,8174.0,11637.2,11478.6,11898.0,11320.0,953.0,4937.0,5061.0,369.0,85686.14,10667.5,8487.5,2660.0,18718.0,5614.14,7966.0,8066.0,50130.0,34996.0,8110.0,597.0,1062.0,31156.0,1668.0,521.0,7521.0,6170.64,87771.0,38320.9,19990.0,8648.0,11342.0,11363.9,47685.8,31353.9,647797.552452,51123.81,40950.0,103720.62,,67603.0,46042.41,8299.66,2022,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
6.57518815445026,0.834096858638744,0.660912958115183,0.311204313960455,1.37540903141361,2.56184554973822,4.42553191489362,89.9555319148936,22.2382978723404,8345.0,15021.0,12224.0,8305.0,9427.0,149.0,4039.0,5192.0,47.0,80375.1,10196.0,8079.0,2597.0,16813.0,2626.1,7826.0,8161.0,48605.0,34982.0,7061.0,563.0,1048.0,31316.0,1589.0,461.0,7314.0,4761.10000000001,82361.0,35627.1,19640.0,8068.0,11572.0,8367.9,42031.0,28007.9,590134.178352,51900.94,39620.0,86807.24,,59551.0,35289.04,4227.91,2022,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
5.91150752230794,0.828395633372835,0.655504194755966,0.245850723090362,1.26478366988173,2.23087246215302,,,,10303.0,15616.2,12742.1,9013.0,9868.0,0.0,4026.0,5842.0,0.0,75325.02,10555.5,8352.5,2533.0,16116.0,1096.77,7716.0,8315.0,45294.0,32042.0,6551.0,572.0,978.0,28426.0,1432.0,406.0,7108.0,3359.52,77056.0,34009.7,22687.0,8416.0,14271.0,6703.7,38444.7,29390.7,599858.0425,64621.06,52220.0,89281.35,,55868.0,34147.39,3468.16,2022,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
6.52183511583573,0.684836343662154,0.520614559436492,0.320397229844505,1.63187825131668,2.33965556237681,6.77142857142857,136.092,28.5682857142857,7653.0,11236.2,12379.6,11423.0,13523.0,3330.0,4859.0,5299.0,35.0,80737.71,8478.0,6445.0,2452.0,20202.0,7784.96,8028.0,8265.0,45112.0,32912.0,7582.0,656.0,1065.0,28964.0,1554.0,433.0,5022.0,6945.71000000001,82616.0,35060.7,19922.0,9375.0,10547.0,9094.7,42163.2,29016.7,676790.207152,49738.0,38090.0,100577.85,,61924.0,42125.77,4763.22,2022,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
6.59293132328308,0.554520570331332,0.458185235118683,0.248442808607022,1.61408669363076,2.35519058708175,1.54166666666667,16.0601811594203,7.63849637681159,7064.0,12618.0,12238.5,10517.0,11859.0,2509.0,3524.0,5274.0,552.0,80687.59,6786.5,5607.5,1755.0,19754.0,7417.09,7447.0,8239.0,47502.0,32751.0,7544.0,625.0,1047.0,28824.0,1548.0,440.0,7179.0,6645.09,82574.0,35623.1,18455.0,9586.0,8869.0,10232.6,44010.2,28687.6,653499.337324,39438.72,29430.0,96143.91,,61511.0,41389.07,8865.22,2022,0.49999999999999994,-0.8660254037844387,0.0,1.0
13.1222969843594,1.22499311990166,1.08403500747462,0.741680767061478,2.6135743621166,5.06605373860229,2.68202764976959,30.5047465437788,13.2136866359447,1773.0,2322.63,5214.315,7813.0,8106.0,2444.0,0.0,5445.0,217.0,68423.79,6387.5,5652.5,1315.0,13628.0,6422.04,2307.0,8040.0,42663.0,29897.0,5840.0,493.0,865.0,26416.0,1363.0,435.0,7616.0,5745.28999999999,70304.0,25679.1,12574.0,8417.0,4157.0,7979.2,32400.9,20553.2,534093.0201,31876.75,21440.0,62046.34,,48763.0,37352.35,6619.53,2022,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
12.5009591639717,1.2793593958067,1.25162453397432,0.412249705535925,2.93349500150231,4.49944796957699,,,,1698.0,2224.38,5624.69,11742.0,9025.0,1028.0,2360.0,5637.0,0.0,70314.02,7196.0,7040.0,700.0,16500.0,5201.27,5676.0,8133.0,41393.0,28971.0,5936.0,466.0,954.0,25308.0,1469.0,452.0,7291.0,5225.02,72241.0,31589.3,13075.0,10742.0,2333.0,12239.2,42521.0,25314.2,483418.113376,22550.22,8560.0,90746.74,,49529.0,38434.62,2965.41,2022,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
10.2199917355794,1.02310466735707,1.00099819237055,0.855791962174941,2.93505967897997,3.01668358662252,,,,846.0,1108.26,5880.63,8852.0,10653.0,411.0,4872.0,5370.0,0.0,60099.99,6016.5,5886.5,724.0,17260.0,2654.24,7972.0,8141.0,32930.0,21238.0,5912.0,420.0,980.0,17740.0,1459.0,428.0,6767.0,3893.49,61883.0,25737.8,9630.0,6858.0,2772.0,10053.2,34828.0,19683.2,466035.99,28887.84,17080.0,93042.05,,49238.0,38060.61,2969.56,2022,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
7.33652823466913,0.797302715591261,0.606596980829469,0.34144475053566,1.78823127731287,2.65359505018661,,,,6534.0,8559.54,8903.77,11088.0,9248.0,34.0,4214.0,5000.0,0.0,65322.76,7099.0,5401.0,2231.0,15922.0,845.76,7787.0,8100.0,39009.0,27074.0,6554.0,458.0,983.0,23627.0,1424.0,388.0,6748.0,3292.76,67006.0,32645.8,19648.0,9620.0,10028.0,7507.5,38188.5,27155.5,561975.999552,61412.75,45480.0,87998.42,,54550.0,34995.54,3201.78,2022,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
7.25510063627524,0.778626835452031,0.6003099233184,0.323617436564737,1.72162847387187,2.65601619771154,,,,7685.0,10410.7,11260.85,10304.0,12111.0,1219.0,4940.0,5952.0,0.0,81698.6,8768.0,6760.0,2487.0,19387.0,5356.1,7966.0,8363.0,48164.0,33879.0,7946.0,633.0,1072.0,29909.0,1540.0,405.0,7700.0,5379.60000000001,83713.0,40577.0,21291.1,10112.0,11179.1,11464.9,49912.79,32756.0,690463.881052,60145.31,44780.0,99887.57,,65182.0,44522.03,3126.16,2022,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
6.98507242092817,0.814653332019575,0.652404177751503,0.306804072510554,1.38798568003416,2.80126120800079,,,,8054.0,14259.6,12178.8,11678.0,10098.0,993.0,5770.0,3335.0,0.0,85069.8,9921.5,7945.5,2471.0,16904.0,4820.05,8094.0,6466.0,52604.0,38054.0,7867.0,596.0,1044.0,34116.0,1562.0,457.0,8172.0,5640.3,87081.0,41657.5,21279.0,10261.0,11018.0,12368.1,51897.7,33647.1,668176.8484,52296.0,38670.0,96163.0,,64531.0,43680.1,3848.0,2022,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
11.9059620136977,1.52580667937584,1.26343288851232,0.488728024819028,2.40528136694203,4.52262938642943,10.0161290322581,83.1482258064516,34.526935483871,4835.0,4835.0,7081.5,11998.0,9328.0,1065.0,3086.0,5115.0,62.0,84312.07,10805.0,8947.0,2363.0,17033.0,5156.32,6406.0,7905.0,50904.0,36001.0,8024.0,630.0,989.0,32027.0,1503.0,450.0,7793.0,5570.07000000001,86300.0,41280.8,21736.0,11226.0,10510.0,13348.9,52456.1,35084.9,637870.327452,26432.0,13270.0,87873.41,,65594.0,43938.72,5155.19,2022,0.49999999999999994,-0.8660254037844387,0.0,1.0
6.79492761481321,0.92157819588281,0.727195503262304,0.297571327517095,1.06933073071988,2.62484411429811,2.7578125,29.1121875,13.4678125,8482.0,15267.6,11065.8,7742.0,6864.0,1219.0,0.0,5389.0,256.0,75191.31,10198.0,8047.0,2524.0,11833.0,5438.81,1272.0,7806.0,47883.0,32884.0,7996.0,554.0,953.0,29046.0,1424.0,416.0,7784.0,5277.31,77072.0,33592.9,18783.9,7408.0,11375.9,8253.0,39967.51,27036.9,540261.1095,10662.0,0.0,43468.44,,66279.0,46472.93,7452.72,2022,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
6.83389211334927,0.830914988050529,0.628115397746671,0.27598493331976,1.14518607033117,2.82400136565381,,,,9823.0,15489.0,11716.0,5157.0,7943.0,3098.0,0.0,4845.0,0.0,80065.88,9735.0,7359.0,2711.0,13417.0,6822.88,1627.0,7692.0,51399.0,36987.0,7746.0,525.0,966.0,33086.0,1446.0,416.0,7389.0,5514.88000000001,82040.0,35427.5,21646.0,8168.0,13478.0,7335.6,40598.5,28981.6,631375.998824,14073.44,0.0,47946.56,,62401.0,40267.42,3642.0,2022,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
6.54560904317235,0.759116031626961,0.590461901928831,0.287830944862764,1.33983462238202,2.53326090517948,,,,8234.0,14069.4,11597.7,7211.0,9126.0,1008.0,2634.0,5484.0,0.0,75914.01,8804.0,6848.0,2370.0,15539.0,3184.26,6271.0,7917.0,47060.0,32920.0,7363.0,364.0,990.0,29380.0,1465.0,420.0,7129.0,4511.01,77739.0,36244.9,21360.0,9540.0,11820.0,9749.9,43858.8,31109.9,557451.9461,12190.25,0.0,84479.84,,60482.0,39931.4,2698.03,2022,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
5.8676128968073,0.70013845248261,0.560608196055348,0.293744088636671,1.30468665798921,2.10447773568012,,,,7401.0,13321.8,12061.9,10574.0,10802.0,24.0,5050.0,5728.0,0.0,70774.56,8445.0,6762.0,2174.0,15737.0,845.31,7929.0,7808.0,43271.0,29074.0,7520.0,395.0,914.0,25384.0,1382.0,414.0,6916.0,3321.56,72470.0,34545.9,19590.0,8253.0,11337.0,9796.3,42383.2,29386.3,608617.188372,11895.44,0.0,101278.67,,61399.0,39017.95,2698.03,2022,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
7.31695049464223,0.754817877049012,0.655889430492997,0.298658370600817,1.83809465045968,2.46981756854034,,,,5143.0,9257.4,9724.2,9497.0,10191.0,1057.0,3822.0,5312.0,0.0,71151.49,7340.0,6378.0,1536.0,17874.0,5189.74,7198.0,7783.0,40885.0,27603.0,7079.0,344.0,974.0,24017.0,1438.0,419.0,6715.0,5052.49000000001,73123.0,34914.4,16897.0,9978.0,6919.0,11165.5,44390.2,28062.5,575761.462788,11970.0,0.0,91251.57,,58239.0,39895.13,2838.66,2022,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
