DIA,HORA,Hl de Mosto,Hl Cerveza Cocina,Hl Producido Bodega,Hl Cerveza Filtrada,Hl Cerveza Envasada,Hl Cerveza L2,Hl Cerveza L3,Hl Cerveza L4,Hl Cerveza L5
2021-07-13 00:00:00,05:00:00,2082,3747.6,2796.3,2001,1845,797,0,1027,21
2021-07-13 00:00:00,06:00:00,2447,4404.6,3349.8,2401,2295,963,0,1288,44
2021-07-13 00:00:00,07:00:00,2832,5097.6,3907.8,2780,2718,1113,0,1561,44
2021-07-13 00:00:00,08:00:00,3365,6057,4582,3130,3107,1223,0,1801,83
2021-07-13 00:00:00,09:00:00,3395,6111,4802.5,3479,3494,1388,0,1999,107
2021-07-13 00:00:00,10:00:00,3858,6736.05,5296.525,3548,3857,1528,0,2194,135
2021-07-13 00:00:00,11:00:00,3966,6881.85,5568.925,3548,4256,1662,0,2459,135
2021-07-13 00:00:00,12:00:00,4356,7408.35,6038.675,3653,4669,1808,16,2710,135
2021-07-13 00:00:00,13:00:00,4508,7613.55,6420.775,4052,5228,1985,78,2946,219
2021-07-13 00:00:00,14:00:00,4834,8053.65,6872.325,4451,5691,2038,258,3134,261
2021-07-13 00:00:00,15:00:00,5276,8650.35,7379.675,4865,6109,2080,397,3371,261
2021-07-13 00:00:00,16:00:00,5324,8715.15,7630.575,5264,6546,2099,506,3644,297
2021-07-13 00:00:00,17:00:00,5800,9357.75,8252.875,5664,7148,2212,747,3856,333
2021-07-13 00:00:00,18:00:00,6032,9670.95,8752.475,6064,7834,2387,986,4128,333
2021-07-13 00:00:00,19:00:00,6288,10016.55,9136.775,6464,8257,2451,1140,4333,333
2021-07-13 00:00:00,20:00:00,6567,10393.2,9620.6,6864,8848,2586,1347,4582,333
2021-07-13 00:00:00,21:00:00,6775,10674,10040,7324,9406,2683,1544,4846,333
2021-07-13 00:00:00,22:00:00,7261,11330.1,10627.55,8039,9925,2792,1723,5077,333
2021-07-13 00:00:00,23:00:00,7298,11380.05,10893.025,8756,10406,2906,1844,5323,333
2021-07-13 00:00:00,23:59:00,7744,11982.15,11508.075,9383,11034,3043,2071,5587,333
2021-07-14 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0
2021-07-14 00:00:00,01:00:00,125,225,400,301,575,174,129,272,0
2021-07-14 00:00:00,02:00:00,578,1040.4,1137.7,848,1235,307,364,540,24
2021-07-14 00:00:00,03:00:00,1027,1848.6,1856.3,1468,1864,445,619,739,61
2021-07-14 00:00:00,04:00:00,1161,2089.8,2288.4,2082,2487,583,847,996,61
2021-07-14 00:00:00,05:00:00,1529,2752.2,2882.1,2695,3012,714,968,1258,72
2021-07-14 00:00:00,06:00:00,1599,2878.2,3187.6,3276,3497,726,1201,1490,80
2021-07-14 00:00:00,07:00:00,1816,3268.8,3614.4,3795,3960,726,1441,1713,80
2021-07-14 00:00:00,08:00:00,2186,3934.8,4219.4,4085,4504,726,1695,1986,97
2021-07-14 00:00:00,09:00:00,2661,4789.8,5017.4,4371,5245,887,1987,2256,115
2021-07-14 00:00:00,10:00:01,2812,5061.6,5400.8,4626,5740,887,2238,2483,132
2021-07-14 00:00:00,11:00:00,3333,5999.4,6103.2,5051,6207,887,2468,2719,133
2021-07-14 00:00:00,12:00:00,3721,6697.8,6664.4,5485,6631,887,2624,2977,143
2021-07-14 00:00:00,13:00:00,3902,7023.6,7021.3,5884,7019,926,2750,3157,186
2021-07-14 00:00:00,14:00:00,4469,8044.2,7837.6,6283,7631,1084,2871,3435,241
2021-07-14 00:00:00,15:00:00,4815,8667,8491,6683,8315,1258,3132,3677,248
2021-07-14 00:00:00,16:00:00,5044,9079.2,9028.1,7083,8977,1401,3369,3959,248
2021-07-14 00:00:00,17:00:00,5044,9079.2,9336.6,7483,9594,1566,3574,4174,280
2021-07-14 00:00:00,18:00:00,5173,9208.2,9733.1,7883,10258,1739,3797,4439,283
2021-07-14 00:00:00,19:00:00,5520,9555.2,10236.1,8283,10917,1860,4092,4682,283
2021-07-14 00:00:00,20:00:00,5857,9892.2,10708.6,8727,11525,2008,4325,4909,283
2021-07-14 00:00:00,21:00:00,6005,10040.2,11112.6,9467,12185,2125,4629,5148,283
2021-07-14 00:00:00,22:00:00,6493,10528.2,11688.6,10207,12849,2293,4889,5384,283
2021-07-14 00:00:00,23:00:00,6649,10684.2,12078.6,10597,13473,2461,5093,5636,283
2021-07-14 00:00:00,23:59:00,6976,11011.2,12564.1,11087,14117,2571,5355,5908,283
2021-07-15 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0
2021-07-15 00:00:00,01:00:00,244,244,466,694,688,150,278,254,6
2021-07-15 00:00:00,02:00:00,482,482,898.5,1351,1315,281,543,485,6
2021-07-15 00:00:00,03:00:00,942,942,1333.5,2005,1725,284,692,743,6
2021-07-15 00:00:00,04:00:00,1026,1026,1499,2639,1972,284,692,990,6
2021-07-15 00:00:00,05:00:00,1447,1447,1709.5,3072,1972,284,692,990,6
2021-07-15 00:00:00,06:00:00,1476,1499.2,1735.6,3381,1972,284,692,990,6
2021-07-15 00:00:00,07:00:00,2020,2478.4,2225.2,3676,1972,284,692,990,6
2021-07-15 00:00:00,08:00:00,2323,3023.8,2511.9,3964,2000,284,692,990,34
2021-07-15 00:00:00,09:00:00,2588,3500.8,2777.9,4266,2055,284,692,990,89
2021-07-15 00:00:00,10:00:00,3151,4514.2,3307.1,4552,2100,284,692,990,134
2021-07-15 00:00:00,11:00:00,3413,4985.8,3542.9,4720,2100,284,692,990,134
2021-07-15 00:00:00,12:00:00,3733,5561.8,3843.9,4720,2126,284,692,990,160
2021-07-15 00:00:00,13:00:00,4280,6546.4,4486.2,4913,2426,291,737,1185,213
2021-07-15 00:00:00,14:00:00,4520,6978.4,4929.2,5215,2880,307,919,1394,260
2021-07-15 00:00:00,15:00:00,4875,7617.4,5460.2,5487,3303,336,1172,1535,260
2021-07-15 00:00:00,16:00:00,5247,8287,6122.5,5758,3958,472,1441,1757,288
2021-07-15 00:00:00,17:00:00,5478,8702.8,6610.4,5806,4518,607,1696,1903,312
2021-07-15 00:00:00,18:00:00,6045,9723.4,7457.7,5806,5192,762,1999,2119,312
2021-07-15 00:00:00,19:00:00,6363,10295.8,8062.9,5806,5830,858,2300,2360,312
2021-07-15 00:00:00,20:00:00,6618,10754.8,8584.9,5806,6415,982,2520,2601,312
2021-07-15 00:00:00,21:00:00,6618,10754.8,8901.4,5806,7048,1115,2776,2845,312
2021-07-15 00:00:00,22:00:00,7043,11179.8,9430.9,5806,7682,1260,2998,3112,312
2021-07-15 00:00:00,23:00:00,7092,11228.8,9801.4,5806,8374,1428,3272,3362,312
2021-07-15 00:00:00,23:59:00,7570,11706.8,10315.9,5806,8925,1543,3500,3570,312
2021-07-16 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0
2021-07-16 00:00:00,01:00:00,131,131,402,159,673,166,258,249,0
2021-07-16 00:00:00,02:00:00,477,477,899,526,1321,345,480,496,0
2021-07-16 00:00:00,03:00:00,477,477,1202.5,899,1928,514,668,746,0
2021-07-16 00:00:00,04:00:00,624,741.6,1590.8,1273,2440,668,762,1010,0
2021-07-16 00:00:00,05:00:00,1047,1503,2177.5,1651,2852,825,798,1229,0
2021-07-16 00:00:00,06:00:00,1436,2203.2,2821.1,2031,3439,989,966,1484,0
2021-07-16 00:00:00,07:00:00,1616,2527.2,3351.1,2411,4175,1172,1242,1761,0
2021-07-16 00:00:00,08:00:00,2185,3551.4,4168.2,2797,4785,1274,1483,2028,0
2021-07-16 00:00:00,09:00:00,2245,3659.4,4485.2,3189,5311,1274,1759,2278,0
2021-07-16 00:00:00,10:00:00,2754,4575.6,5195.8,3563,5816,1274,2019,2523,0
2021-07-16 00:00:00,11:00:00,3137,5265,5745.5,3737,6226,1274,2263,2689,0
2021-07-16 00:00:00,12:00:00,3376,5695.2,6196.6,3737,6698,1274,2510,2914,0
2021-07-16 00:00:00,13:00:00,3896,6631.2,6860.6,4046,7090,1274,2652,3164,0
2021-07-16 00:00:00,14:00:00,4298,7354.8,7459.9,4242,7565,1274,2870,3421,0
2021-07-16 00:00:00,15:00:00,4541,7792.2,7948.1,4425,8104,1274,3147,3683,0
2021-07-16 00:00:00,16:00:00,5041,8692.2,8666.1,4725,8640,1274,3403,3963,0
2021-07-16 00:00:00,17:00:00,5041,8692.2,8868.1,5160,9044,1274,3587,4183,0
2021-07-16 00:00:00,18:00:00,5041,8692.2,9130.1,5879,9568,1274,3824,4470,0
2021-07-16 00:00:00,19:00:00,5361,9108.2,9597.1,6623,10086,1274,4062,4750,0
2021-07-16 00:00:00,20:00:00,5523,9318.8,9901.9,7169,10485,1274,4239,4972,0
2021-07-16 00:00:00,21:00:00,5991,9927.2,10439.6,7568,10952,1274,4502,5176,0
2021-07-16 00:00:00,22:00:00,6248,10261.3,10873.65,7968,11486,1274,4759,5453,0
2021-07-16 00:00:00,23:00:00,6468,10547.3,11161.65,8367,11776,1274,4816,5686,0
2021-07-16 00:00:00,23:59:00,6935,11154.4,11726.7,8881,12299,1274,5071,5954,0
2021-07-17 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0
2021-07-17 00:00:00,01:00:00,155,201.5,269.75,592,338,0,232,106,0
2021-07-17 00:00:00,02:00:00,493,640.9,612.45,921,584,0,432,152,0
2021-07-17 00:00:00,03:00:00,868,1128.4,1062.7,1203,997,0,623,374,0
2021-07-17 00:00:00,04:00:00,976,1268.8,1335.4,1544,1402,0,858,544,0
2021-07-17 00:00:00,05:00:00,1314,1758.9,1843.95,1889,1929,0,1124,805,0
2021-07-17 00:00:00,06:00:00,1491,2015.55,2113.275,2228,2211,0,1220,991,0
2021-07-17 00:00:00,07:00:00,1989,2737.65,2738.325,2657,2739,0,1476,1263,0
2021-07-17 00:00:00,08:00:00,2194,3034.9,3149.95,3246,3265,0,1759,1506,0
2021-07-17 00:00:00,09:00:00,2494,3469.9,3607.95,3653,3746,0,1966,1780,0
2021-07-17 00:00:00,10:00:00,2565,3572.85,3911.425,3967,4250,0,2228,2022,0
2021-07-17 00:00:00,11:00:00,3002,4206.5,4477.25,4237,4748,0,2458,2290,0
2021-07-17 00:00:00,12:00:00,3263,4584.95,4912.975,4638,5241,0,2692,2549,0
2021-07-17 00:00:00,13:00:00,3510,4943.1,5287.05,4706,5631,0,2868,2763,0
2021-07-17 00:00:00,14:00:00,3510,4943.1,5549.05,4706,6155,0,3135,3020,0
2021-07-17 00:00:00,15:00:00,4005,5660.85,6135.425,4706,6610,0,3361,3249,0
2021-07-17 00:00:00,16:00:00,4005,5660.85,6315.925,5058,6971,0,3573,3398,0
2021-07-17 00:00:00,17:00:00,4510,6393.1,6941.05,5456,7489,0,3820,3669,0
2021-07-17 00:00:00,18:00:00,4510,6393.1,7056.05,5854,7719,0,4007,3712,0
2021-07-17 00:00:00,19:00:00,4925,6994.85,7455.925,6372,7917,0,4205,3712,0
2021-07-17 00:00:00,20:00:00,5014,7123.9,7612.45,6796,8101,0,4389,3712,0
2021-07-17 00:00:00,21:00:00,5519,7856.15,8130.075,6952,8404,0,4594,3810,0
2021-07-17 00:00:00,22:00:00,5566,7924.3,8387.15,7304,8850,0,4830,4020,0
2021-07-17 00:00:00,23:00:00,6025,8589.85,8986.925,7654,9384,29,5095,4260,0
2021-07-17 00:00:00,23:59:00,6176,8808.8,9364.4,7983,9920,46,5364,4510,0
2021-07-18 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0
2021-07-18 00:00:00,01:00:00,352,510.4,530.7,339,551,26,263,262,0
2021-07-18 00:00:00,02:00:00,444,643.8,846.4,670,1049,79,493,477,0
2021-07-18 00:00:00,03:00:00,861,1248.45,1402.725,1309,1557,235,696,626,0
2021-07-18 00:00:00,04:00:00,1099,1593.55,1797.775,2024,2002,379,933,690,0
2021-07-18 00:00:00,05:00:00,1365,1979.25,2227.625,2701,2476,547,1202,727,0
2021-07-18 00:00:00,06:00:00,1365,1979.25,2562.125,3358,3145,719,1461,965,0
2021-07-18 00:00:00,07:00:00,1431,2074.95,2916.975,3664,3759,889,1691,1179,0
2021-07-18 00:00:00,08:00:00,1872,2714.4,3553.2,4272,4392,1044,1928,1420,0
2021-07-18 00:00:00,09:00:00,2132,3091.4,4082.7,4945,5074,1231,2162,1681,0
2021-07-18 00:00:00,10:00:00,2375,3443.75,4600.875,5599,5758,1409,2395,1954,0
2021-07-18 00:00:00,11:00:00,2795,4052.75,5237.375,6264,6422,1570,2653,2199,0
2021-07-18 00:00:00,12:00:00,2881,4177.45,5624.725,6820,7072,1740,2875,2457,0
2021-07-18 00:00:00,13:00:00,3253,4716.85,6227.425,7294,7738,1903,3130,2705,0
2021-07-18 00:00:00,14:00:00,3386,4909.7,6614.35,7663,8319,2021,3334,2964,0
2021-07-18 00:00:00,15:00:00,3883,5630.35,7252.675,7972,8875,2196,3583,3096,0
2021-07-18 00:00:00,16:00:00,3914,5675.3,7596.15,8283,9517,2361,3787,3369,0
2021-07-18 00:00:00,17:00:00,4388,6362.6,8208.3,8530,10054,2515,3910,3629,0
2021-07-18 00:00:00,18:00:00,4438,6435.1,8510.55,8868,10586,2631,4131,3824,0
2021-07-18 00:00:00,19:00:00,4896,7099.2,9096.6,9210,11094,2668,4349,4077,0
2021-07-18 00:00:00,20:00:00,4911,7126.2,9385.6,9547,11645,2770,4539,4336,0
2021-07-18 00:00:00,21:00:00,5467,8127,10165,9569,12203,2943,4713,4547,0
2021-07-18 00:00:00,22:00:00,5697,8541,10652.5,9569,12764,3077,4895,4792,0
2021-07-18 00:00:00,23:00:00,6032,9144,11228,9574,13312,3219,5075,5018,0
2021-07-18 00:00:00,23:59:00,6530,10040.4,12016.7,9967,13993,3365,5344,5284,0
2021-07-19 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0
2021-07-19 00:00:00,01:00:00,227,408.6,500.3,404,592,111,276,205,0
2021-07-19 00:00:00,02:00:00,648,1166.4,1172.2,933,1178,283,506,389,0
2021-07-19 00:00:00,03:00:00,699,1258.2,1520.6,1695,1783,448,730,605,0
2021-07-19 00:00:00,04:00:00,1219,2194.2,2285.6,2439,2377,626,926,822,3
2021-07-19 00:00:00,05:00:00,1219,2194.2,2576.1,3193,2958,730,1121,1069,38
2021-07-19 00:00:00,06:00:00,1789,3220.2,3342.6,3660,3465,872,1330,1225,38
2021-07-19 00:00:00,07:00:00,2105,3789,3846,4072,3903,1041,1424,1400,38
2021-07-19 00:00:00,08:00:00,2362,4251.6,4283.8,4789,4316,1203,1616,1425,72
2021-07-19 00:00:00,09:00:00,2934,5281.2,5080.6,5405,4880,1345,1835,1571,129
2021-07-19 00:00:00,10:00:00,3222,5799.6,5593.3,5750,5387,1504,2006,1698,179
2021-07-19 00:00:00,11:00:00,3508,6314.4,6196.7,6107,6079,1675,2244,1971,189
2021-07-19 00:00:00,12:00:00,3508,6314.4,6495.2,6552,6676,1780,2494,2204,198
2021-07-19 00:00:00,13:00:00,3858,6944.4,7187.7,7311,7431,1951,2771,2478,231
2021-07-19 00:00:00,14:00:00,4114,7405.2,7754.6,7809,8104,2100,2954,2758,292
2021-07-19 00:00:00,15:00:00,4575,8235,8412,8316,8589,2244,2999,3031,315
2021-07-19 00:00:00,16:00:00,5029,9052.2,9035.1,8996,9018,2354,3053,3277,334
2021-07-19 00:00:00,17:00:00,5227,9408.6,9515.8,9711,9623,2505,3244,3493,381
2021-07-19 00:00:00,18:00:00,5712,10281.6,10244.3,10480,10207,2649,3510,3667,381
2021-07-19 00:00:00,19:00:00,6141,11053.8,10975.9,11207,10898,2818,3770,3929,381
2021-07-19 00:00:00,20:00:00,6384,11491.2,11464.6,11864,11438,2892,4016,4149,381
2021-07-19 00:00:00,21:00:00,6857,12342.6,12082.8,12494,11823,2918,4124,4399,382
2021-07-19 00:00:00,22:00:00,7167,12900.6,12636.8,13061,12373,3031,4327,4633,382
2021-07-19 00:00:00,23:00:00,7441,13393.8,13136.4,13608,12879,3194,4495,4808,382
2021-07-19 00:00:00,23:59:00,7965,14337,13823.5,14120,13310,3218,4654,5056,382
2021-07-20 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0
2021-07-20 00:00:00,01:00:00,0,0,233.5,501,467,59,165,243,0
2021-07-20 00:00:00,02:00:00,590,1062,1079.5,974,1097,257,367,473,0
2021-07-20 00:00:00,03:00:00,590,1062,1378.5,1369,1695,340,599,756,0
2021-07-20 00:00:00,04:00:00,1036,1864.8,2013.9,1546,2163,340,832,991,0
2021-07-20 00:00:00,05:00:00,1221,2197.8,2404.4,1599,2611,340,1072,1199,0
2021-07-20 00:00:00,06:00:00,1728,3110.4,3042.7,1805,2975,361,1156,1458,0
2021-07-20 00:00:00,07:00:00,2049,3688.2,3599.1,2205,3510,366,1398,1690,56
2021-07-20 00:00:00,08:00:00,2298,4136.4,4065.2,2604,3994,376,1589,1950,79
2021-07-20 00:00:00,09:00:00,2764,4975.2,4700.1,3004,4425,421,1728,2159,117
2021-07-20 00:00:00,10:00:00,2866,5158.8,5087.9,3404,5017,475,2010,2411,121
2021-07-20 00:00:00,11:00:00,3421,6157.8,5846.4,4113,5535,538,2205,2645,147
2021-07-20 00:00:00,12:00:00,3717,6690.6,6315.3,4845,5940,561,2293,2920,166
2021-07-20 00:00:00,13:00:01,3964,7135.2,6769.1,5578,6403,637,2422,3165,179
2021-07-20 00:00:00,14:00:00,4511,8119.8,7511.9,6144,6904,685,2612,3428,179
2021-07-20 00:00:00,15:00:00,4647,8364.6,7852.3,6532,7340,726,2738,3697,179
2021-07-20 00:00:00,16:00:00,5130,9234,8513,6989,7792,766,2878,3969,179
2021-07-20 00:00:00,17:00:01,5551,9991.8,9184.9,7369,8378,829,3119,4251,179
2021-07-20 00:00:00,18:00:00,5715,10287,9594.5,7788,8902,890,3304,4529,179
2021-07-20 00:00:00,19:00:00,5837,10506.6,9952.8,8096,9399,959,3498,4763,179
2021-07-20 00:00:00,20:00:00,6290,11322,10601.5,8426,9881,1001,3667,5034,179
2021-07-20 00:00:00,21:00:00,6723,12101.4,11249.2,9136,10397,1060,3863,5295,179
2021-07-20 00:00:00,22:00:00,6864,12355.2,11527.6,9702,10700,1127,4054,5340,179
2021-07-20 00:00:00,23:00:00,6864,12355.2,11730.6,10226,11106,1180,4157,5590,179
2021-07-20 00:00:00,23:59:00,7071,12665.7,12051.85,10579,11438,1252,4196,5811,179
2021-07-21 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0
2021-07-21 00:00:00,01:00:00,502,753,518,457,283,69,1,212,1
2021-07-21 00:00:00,02:00:00,502,753,740.5,713,728,137,162,427,2
2021-07-21 00:00:00,03:00:00,1051,1576.5,1427.75,963,1279,204,401,672,2
2021-07-21 00:00:00,04:00:00,1485,2227.5,1982.75,1212,1738,271,619,846,2
2021-07-21 00:00:00,05:00:00,2069,3103.5,2687.75,1341,2272,338,859,1073,2
2021-07-21 00:00:00,06:00:00,2559,3838.5,3301.25,1656,2764,404,1115,1242,3
2021-07-21 00:00:00,07:00:00,2909,4363.5,3749.75,1954,3136,478,1151,1504,3
2021-07-21 00:00:00,08:00:00,3451,5176.5,4314.75,2302,3453,542,1151,1716,44
2021-07-21 00:00:00,09:00:00,3967,5950.5,4859.25,3006,3768,614,1151,1958,45
2021-07-21 00:00:00,10:00:00,4289,6433.5,5268.75,3722,4104,679,1151,2229,45
2021-07-21 00:00:00,11:00:00,4802,7203,5738.5,4426,4274,741,1151,2337,45
2021-07-21 00:00:00,12:00:00,4931,7435.2,6004.6,5124,4574,804,1151,2564,55
2021-07-21 00:00:00,13:00:00,5370,8225.4,6538.2,5836,4851,872,1151,2730,98
2021-07-21 00:00:00,14:00:00,5779,8961.6,7074.8,6389,5188,944,1151,2966,127
2021-07-21 00:00:00,15:00:00,5900,9179.4,7292.7,6786,5406,998,1151,3130,127
2021-07-21 00:00:00,16:00:00,6444,10158.6,7933.3,7186,5708,1045,1151,3359,153
2021-07-21 00:00:00,17:00:00,6473,10210.8,8129.9,7585,6049,1112,1151,3607,179
2021-07-21 00:00:00,18:00:00,7043,11236.8,8765.9,7647,6295,1175,1151,3781,188
2021-07-21 00:00:00,19:00:00,7043,11236.8,8857.4,7647,6478,1208,1151,3931,188
2021-07-21 00:00:00,20:00:00,7383,11848.8,9196.9,7915,6545,1249,1151,3957,188
2021-07-21 00:00:00,21:00:00,7616,12268.2,9553.1,8199,6838,1313,1151,4186,188
2021-07-21 00:00:00,22:00:00,8165,13256.4,10156.2,8433,7056,1347,1151,4370,188
2021-07-21 00:00:00,23:00:00,8301,13501.2,10412.1,8473,7323,1398,1151,4586,188
2021-07-21 00:00:00,23:59:00,8733,14278.8,10962.9,8473,7647,1466,1151,4842,188
2021-07-22 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0
2021-07-22 00:00:00,01:00:00,468,842.4,593.7,0,345,66,0,279,0
2021-07-22 00:00:00,02:00:00,618,1112.4,896.7,0,681,142,0,539,0
2021-07-22 00:00:00,03:00:00,1153,2075.4,1525.2,0,975,216,0,759,0
2021-07-22 00:00:00,04:00:00,1538,2768.4,2107.2,356,1446,289,135,1022,0
2021-07-22 00:00:00,05:00:00,1751,3151.8,2483.4,755,1815,352,221,1242,0
2021-07-22 00:00:00,06:00:00,2310,4158,3231,1155,2304,417,381,1506,0
2021-07-22 00:00:00,07:00:00,2475,4455,3539,1553,2623,463,428,1732,0
2021-07-22 00:00:00,08:00:00,2885,5193,4128,1953,3063,485,554,2004,20
2021-07-22 00:00:00,09:00:00,2885,5193,4354.5,2353,3516,485,708,2270,53
2021-07-22 00:00:00,10:00:00,3469,6244.2,5089.6,2900,3935,485,833,2530,87
2021-07-22 00:00:00,11:00:00,3746,6742.8,5559.9,2971,4377,485,999,2806,87
2021-07-22 00:00:00,12:00:00,4000,7200,5895.5,2971,4591,485,1159,2856,91
2021-07-22 00:00:00,13:00:00,4136,7444.8,6234.4,3298,5024,502,1310,3121,91
2021-07-22 00:00:00,14:00:00,4618,8312.4,6900.7,3967,5489,626,1377,3394,92
2021-07-22 00:00:00,15:00:00,4987,8976.6,7515.3,4681,6054,752,1544,3666,92
2021-07-22 00:00:00,16:00:00,5190,9342,7901.5,5329,6461,829,1665,3875,92
2021-07-22 00:00:00,17:00:00,5721,10297.8,8679.4,5982,7061,986,1836,4147,92
2021-07-22 00:00:00,18:00:00,5893,10607.4,9049.2,6586,7491,1093,1974,4332,92
2021-07-22 00:00:00,19:00:00,6336,11404.8,9720.9,6951,8037,1253,2148,4544,92
2021-07-22 00:00:00,20:00:00,6648,11966.4,10250.2,7124,8534,1415,2258,4769,92
2021-07-22 00:00:00,21:00:00,6913,12443.4,10766.7,7124,9090,1574,2388,5036,92
2021-07-22 00:00:00,22:00:00,7491,13483.8,11575.9,7124,9668,1751,2561,5264,92
2021-07-22 00:00:00,23:00:00,7627,13728.6,11951.3,7124,10174,1900,2643,5539,92
2021-07-22 00:00:00,23:59:00,8089,14560.2,12598.6,7613,10637,2021,2740,5784,92
2021-07-23 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0
2021-07-23 00:00:00,01:00:00,0,0,256,738,512,189,74,249,0
2021-07-23 00:00:00,02:00:00,0,0,463,1439,926,346,94,486,0
2021-07-23 00:00:00,03:00:00,495,891,1194,2167,1497,515,230,752,0
2021-07-23 00:00:00,04:00:00,580,1044,1506.5,2842,1969,658,304,1007,0
2021-07-23 00:00:00,05:00:00,1148,2066.4,2291.2,3309,2516,807,435,1274,0
2021-07-23 00:00:00,06:00:00,1417,2550.6,2776.8,4041,3003,952,518,1533,0
2021-07-23 00:00:00,07:00:00,1712,3081.6,3270.8,4775,3460,1009,685,1766,0
2021-07-23 00:00:00,08:00:00,2036,3664.8,3846.4,5413,4028,1181,819,2028,0
2021-07-23 00:00:00,09:00:00,2289,4120.2,4246.1,5560,4372,1252,957,2163,0
2021-07-23 00:00:00,10:00:00,2818,5072.4,4785.2,5560,4498,1252,1021,2225,0
2021-07-23 00:00:00,11:00:00,2969,5344.2,5097.1,5560,4850,1252,1118,2480,0
2021-07-23 00:00:00,12:00:00,3429,6172.2,5681.1,5868,5190,1252,1207,2731,0
2021-07-23 00:00:00,13:00:00,3429,6172.2,5868.1,6382,5564,1252,1344,2968,0
2021-07-23 00:00:00,14:00:00,4022,7239.6,6579.3,7070,5919,1252,1465,3202,0
2021-07-23 00:00:00,15:00:00,4199,7558.2,6941.1,7806,6324,1252,1653,3419,0
2021-07-23 00:00:00,16:00:00,4618,8312.4,7435.7,8549,6559,1252,1787,3520,0
2021-07-23 00:00:00,17:00:00,5066,9118.8,8028.4,9299,6938,1252,1924,3762,0
2021-07-23 00:00:00,18:00:00,5190,9342,8354,10032,7366,1252,2099,4015,0
2021-07-23 00:00:00,19:00:00,5224,9403.2,8519.6,10648,7636,1252,2181,4203,0
2021-07-23 00:00:00,20:00:00,5742,10335.6,9200.3,10928,8065,1252,2352,4461,0
2021-07-23 00:00:00,21:00:00,6003,10805.4,9624.7,11209,8444,1252,2478,4714,0
2021-07-23 00:00:00,22:00:00,6530,11754,10271,11483,8788,1252,2585,4951,0
2021-07-23 00:00:00,23:00:00,6814,12265.2,10654.6,12118,9044,1252,2634,5158,0
2021-07-23 00:00:00,23:59:00,7234,13021.2,11227.6,12524,9434,1252,2746,5436,0
2021-07-24 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0
2021-07-24 00:00:00,01:00:00,386,694.8,508.9,287,323,0,68,255,0
2021-07-24 00:00:00,02:00:00,763,1373.4,1008.7,334,644,0,96,548,0
2021-07-24 00:00:00,03:00:00,1214,2185.2,1565.1,334,945,0,153,792,0
2021-07-24 00:00:00,04:00:00,1444,2599.2,1897.1,334,1195,0,231,964,0
2021-07-24 00:00:00,05:00:00,1977,3558.6,2534.8,563,1511,0,284,1227,0
2021-07-24 00:00:00,06:00:00,2212,3981.6,2893.3,963,1805,0,359,1446,0
2021-07-24 00:00:00,07:00:00,2676,4816.8,3509.9,1363,2203,0,491,1712,0
2021-07-24 00:00:00,08:00:00,2854,5021.5,3798.75,1763,2576,0,590,1986,0
2021-07-24 00:00:00,09:00:00,3158,5371.1,4171.05,2263,2971,0,739,2232,0
2021-07-24 00:00:00,10:00:00,3562,5835.7,4452.85,2263,3070,0,838,2232,0
2021-07-24 00:00:00,11:00:00,3647,5933.45,4594.225,2833,3255,0,953,2302,0
2021-07-24 00:00:00,12:00:00,4128,6486.6,5041.3,3579,3596,0,1035,2561,0
2021-07-24 00:00:00,13:00:00,4221,6593.55,5289.275,4311,3985,0,1156,2829,0
2021-07-24 00:00:00,14:00:00,4631,7065.05,5689.525,4997,4314,0,1242,3072,0
2021-07-24 00:00:00,15:00:00,4881,7352.55,5979.775,5306,4607,0,1301,3306,0
2021-07-24 00:00:00,16:00:00,5111,7617.05,6271.025,5409,4925,0,1379,3546,0
2021-07-24 00:00:00,17:00:00,5570,8144.9,6628.95,5636,5113,0,1446,3667,0
2021-07-24 00:00:00,18:00:00,5657,8244.95,6818.475,5936,5392,0,1487,3905,0
2021-07-24 00:00:00,19:00:00,6077,8727.95,7146.475,6234,5565,0,1559,4006,0
2021-07-24 00:00:00,20:00:00,6337,9026.95,7417.975,6484,5809,0,1603,4206,0
2021-07-24 00:00:00,21:00:00,6563,9286.85,7696.425,6741,6106,0,1663,4443,0
2021-07-24 00:00:00,22:00:00,7016,9807.8,8119.9,6936,6432,0,1889,4543,0
2021-07-24 00:00:00,23:00:00,7069,9868.75,8281.875,6964,6695,0,1889,4806,0
2021-07-24 00:00:00,23:59:00,7529,10397.75,8682.375,6964,6967,0,1889,5078,0
2021-07-25 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0
2021-07-25 00:00:00,01:00:00,0,0,138.5,0,277,26,0,251,0
